id,name,lat,lon,address,city,type,trauma_level,rating,avg_response_time_mins,icu_beds_available,verified_status,phone,website,last_updated,blood_inventory.A+,blood_inventory.A-,blood_inventory.B+,blood_inventory.B-,blood_inventory.O+,blood_inventory.O-,blood_inventory.AB+,blood_inventory.AB-
c2ea6abd-97f6-4b48-9c11-c44af621e585,Al-Noor Hospital,17.4033637,78.4172847,"Beside Limra Cafe, Hakeempet X Road, Toli Chowki",Hyderabad,hospital,3,3.88,46,10,True,+1-878-665-3691x564,http://johnson-garcia.com/,2026-02-19T07:26:58.024308,12,2,14,1,1,4,5,11
56326cab-2dfa-4c2e-a28a-11931a2b1eaf,"Lotus Children's Hospital, Lakdikapul",17.4041136,78.4611649,"D.Number 6-2-29, Lakdikapul Road",Hyderabad,hospital,3,3.89,52,3,True,718.629.9880x68839,https://www.morgan-grimes.com/,2026-02-19T07:26:58.024308,12,24,1,8,20,11,21,17
1c1b86d8-ab8a-4f85-98f7-05ef8adb4d11,Aruna Hospital,17.4760702,78.5640143,"1-7-43-457/206, Near Asian Radhika Multiplex, Maheshnagar, ECIL Post, Kapra",Hyderabad,hospital,3,4.3,16,10,True,986.514.3660x39457,https://johnson.com/,2026-02-19T07:26:58.024308,16,20,1,3,21,4,7,12
18559b1a-0708-41b3-b432-9ce8c5620891,Preeti Urology and Kidney Hospital,17.4912927,78.3969096,"Road No.4, KPHB Colony, Kukatpally",Hyderabad,hospital,3,4.36,42,7,True,(700)706-7443x675,http://www.james-lewis.org/,2026-02-19T07:26:58.024308,17,3,8,14,15,7,13,22
5b7b1b50-b474-4f5b-b72d-1746019fd2a9,Vasan Healthcare Private Limited,17.4444929,78.4662196,"1-10-44/1, Near Prakash Nagar Metro Station, Begumpet Main Road",Hyderabad,hospital,3,3.62,48,8,True,5549747784,http://www.haynes.com/,2026-02-19T07:26:58.024308,5,6,23,19,6,0,5,10
a13e3c11-9f3a-4ed7-89f9-0fa82d42014d,ADR Hospital,17.458369,78.5378788,"24-112/1, Anandbagh 'X' Roads, Malkajgiri",Hyderabad,hospital,3,4.11,48,2,True,6109398899,https://williams-burch.com/,2026-02-19T07:26:58.024308,12,19,14,13,9,16,19,4
616eaf60-55bb-40b3-b2e2-6fb2f62c10d8,Bristlecone Hospital,17.3920174,78.4961598,"Street Number 6, Barkatpura",Hyderabad,hospital,3,3.96,39,0,False,(749)560-7804x2400,http://www.baker-davis.com/,2026-02-19T07:26:58.024308,20,25,17,24,2,20,19,15
5a833eb5-a619-4f2a-9560-c2fd6a246534,Abhaya Multi Speciality Hospital,17.5007182,78.3825836,"Nizampet Road, Kukatpally",Hyderabad,hospital,3,3.52,33,1,True,(765)983-2735x98817,http://www.henry.com/,2026-02-19T07:26:58.024308,15,19,18,4,25,8,8,24
174c74d9-3fdd-4bcd-aa60-16c04d9a720b,"Care Hospital, Nampally",17.3854315,78.4747114,"Opp. Exhibition Grounds Road, Nampally, Chandra Viha, Kattel Mandi, Abids",Hyderabad,hospital,3,4.56,32,3,True,864.639.9082,https://anderson.com/,2026-02-19T07:26:58.039433,17,25,11,10,23,5,2,21
939f4925-63a2-4636-a152-090844c29ac4,Aarogya Hospital,17.3851141,78.4754102,"5-4-183 To 199, Twin City Market Complex, Moazam Jahi Market",Hyderabad,hospital,3,3.71,38,7,True,(284)245-0791x620,http://www.walton.com/,2026-02-19T07:26:58.039433,25,16,17,22,0,7,6,18
ba218a73-8505-407f-b1a5-4324119deb9b,Arvind Eye Hospital,17.3918945,78.4378043,"12-2-824, P.V. Narasimha Rao Express Way, Near St.Anns Women's College, Mehdipatnam",Hyderabad,hospital,3,4.65,57,3,False,+1-858-736-6863x74116,http://parker-murphy.com/,2026-02-19T07:26:58.039433,12,15,18,7,17,5,6,2
50fe063b-a1db-4551-a02c-32a5a364ac85,Disha Children's Hospital,17.3525175,78.5551161,"3-11-142/N, DVN Complex, Opposite to Kamineni Hospital, RTC Colony, LB Nagar",Hyderabad,hospital,3,4.33,25,2,True,(936)269-2315,https://www.flores.biz/,2026-02-19T07:26:58.039433,4,11,18,16,0,0,11,25
f52975c2-6d8e-40fe-8280-22a655546ee5,Anvitha Hospital,17.4311263,78.4266108,"8-3-231/A/516,517,A-Block, Sri Krishna Nagar, Yousufguda",Hyderabad,hospital,3,4.19,47,10,True,+1-925-347-7993x5610,http://www.schultz-allen.org/,2026-02-19T07:26:58.039433,20,23,0,24,4,16,10,7
e805b789-4231-4b97-a839-d39834e07ef2,New Life Line Multi Specialty Hospital,17.4878467,78.5647274,"1-1-211, Sai Priya Colony, Beside Old Municipal Kapra Office, Kapra",Hyderabad,hospital,3,4.07,58,7,True,+1-628-297-3599,https://cherry-mosley.com/,2026-02-19T07:26:58.039433,10,8,19,18,8,24,10,15
ca681d2b-58fe-4b55-90a0-9e29d89f7c9a,Homeocare International,17.4432007,78.4796964,"Above Agrawala Sweets, Opp to Metro Pillar No 18, S.P. Road, Begumpet",Hyderabad,hospital,3,4.45,27,4,True,6878290945,https://walker.com/,2026-02-19T07:26:58.039433,3,8,7,13,3,8,4,22
964e7067-9c1a-482d-8a1b-0bd4a9ab3c66,Konark Hospitals,17.5123618,78.4754596,"Plot Number 13 and 14, Pipeline Road, Behind Deevan Dhaba, Petbasheerabad, Jeedimetla",Hyderabad,hospital,3,4.27,43,10,True,824-461-2922,http://www.brooks-woodward.org/,2026-02-19T07:26:58.039433,13,21,23,22,6,21,5,2
7db7ad77-28af-47c5-8469-2c0ef8e32f63,Sree Netralaya Eye Hospital and Laser Centre,17.3676358,78.5404511,"11-9-1, Vimal Complex, Opposite Kothapet Bus Stop, Dilsukhnagar",Hyderabad,hospital,3,4.14,43,2,True,8629675473,http://www.clarke.com/,2026-02-19T07:26:58.039433,19,21,4,14,6,0,18,16
a48fe873-a9da-4695-bc6a-143ce9911ccf,Leads Medical Centre,17.4252477,78.4537243,"Ozone Complex, 1st Floor, Near Bajaj Electronics, Panjagutta",Hyderabad,hospital,2,4.41,36,3,True,001-913-388-9455x6938,http://www.hill.com/,2026-02-19T07:26:58.039433,2,20,4,24,13,5,11,14
4416d266-ac12-40d3-9bad-e3a84399742c,Pranaam Hospitals,17.4966133,78.3398798,"Plot Number 40/41, Mythri Nagar, Madinaguda",Hyderabad,hospital,3,3.94,53,0,True,337.223.8181,http://www.sherman.com/,2026-02-19T07:26:58.041448,9,10,21,3,17,25,18,14
8b0403a3-ae6a-47f8-a6ee-8f8acc6ed9ab,Vignesh Nursing Home,17.4925267,78.39749,"MIG - 318 & 260, Remedy Hospital Lane, KPHB Colony, Kukatpally",Hyderabad,hospital,3,4.33,53,1,False,(378)529-6627,https://www.morgan.com/,2026-02-19T07:26:58.041448,1,0,15,18,11,0,15,22
3cfce614-5e06-4811-b6b4-135f460455f6,Sridhar Multi Speciality Hospital,17.344919,78.5087555,"7-99, Near Yadagiri Theatre, New Santosh Nagar",Hyderabad,hospital,3,3.82,15,8,False,970.741.9005x161,http://taylor.com/,2026-02-19T07:26:58.041448,23,6,0,21,25,4,8,3
86f6ff41-57c3-4b6d-aab2-a6488aa47f27,Geetha Multi Speciality Hospital,17.447062,78.5082445,"Road No.4, West Marredpally, Secunderabad",Hyderabad,hospital,3,4.61,44,8,True,692.625.1587x66318,https://www.williams.com/,2026-02-19T07:26:58.041448,5,23,20,18,6,19,7,24
6a2b942c-6fb0-4765-a180-46292ca7f3b5,Amar Maternity Nursing Home,17.3987452,78.5069785,"H.No.2-1-514/D, Nallakunta",Hyderabad,hospital,3,4.68,33,6,True,(862)943-3930,https://www.smith.org/,2026-02-19T07:26:58.041448,1,25,10,16,13,21,9,7
4ab8c04b-bc37-4b69-a6e1-f153ebe2cf59,Sai Preethi Life Line Hospital,17.3942929,78.4419228,"10-3-5/E/106, Sakina Complex, Mehdipatnam",Hyderabad,hospital,3,4.4,58,2,True,001-321-721-5039,https://www.ramirez.org/,2026-02-19T07:26:58.041448,9,24,7,25,1,3,13,9
d9fd2eab-2e76-4edb-82bc-7eade6bd1af3,Prasad Hospital,17.4920608,78.4015616,"MIG 303, Road Number 1, Opposite Hotel Grand Sitara, KPHB Colony, Kukatpally",Hyderabad,hospital,3,4.42,39,4,True,319.957.0495x4774,https://www.grant.biz/,2026-02-19T07:26:58.041448,16,12,4,6,1,9,19,6
e14bec71-08c7-4f1a-b964-eb0a72b14227,Praanadah Hospital,17.4372474,78.3942747,"1-66/4/194, Block-B, Kavurihills, Durgam Cheruvu Road, Madhava Nagar, Beside Shivaramalayam, Madhapur",Hyderabad,hospital,3,4.86,49,6,True,+1-991-611-3512x48850,http://www.hansen-camacho.com/,2026-02-19T07:26:58.041448,13,7,11,0,22,20,21,9
9917380e-6062-477f-820f-11e6494eb186,Dristi Netralaya Hospital,17.4691656,78.4773293,"1-10-314/P, Opposite Mallareddy Gardens, Thokatta Village, Bowenpally",Hyderabad,hospital,3,4.29,30,3,True,973.826.5377x63503,http://pham.net/,2026-02-19T07:26:58.041448,10,11,23,19,18,12,0,7
cfb9ca01-0a8b-4c20-9257-9095739d84f3,Geeta Clinic And Maternity Home,17.391947,78.4969578,"3-4-828, Barkatpura",Hyderabad,hospital,3,4.23,24,10,True,001-635-504-7955x65534,http://johnson-hall.com/,2026-02-19T07:26:58.041448,1,10,11,24,25,21,3,6
6cd26f6d-61ff-47b3-bd0a-900ccd291916,Vasavi Hospital,17.4064439,78.464393,"6-1-91, 2nd Floor, Opp. Sensation Insomnia Cinema Hall, Khairatabad",Hyderabad,hospital,3,3.53,19,5,False,364-791-9668,http://harris.com/,2026-02-19T07:26:58.041448,16,20,23,3,14,2,13,24
32c16425-e2dc-4667-8a02-5d89d9e5d3ce,Sankhya Hospital,17.4876454,78.4000755,"Plot No: C-15, 1st Road, KPHB Colony, Opp. Axis Bank, Kukatpally",Hyderabad,hospital,3,4.08,27,2,False,635.856.8379x464,http://www.jensen.com/,2026-02-19T07:26:58.041448,4,17,16,2,25,23,14,17
7ed9731a-eb50-4cf0-9bde-7c77592b88e5,Kiran Hospital,17.3452764,78.5282483,"8-8-112/1, Sriram Nagar Colony, Nagarjuna Sagar Road, Near Karmanghat 'X' Roads",Hyderabad,hospital,3,4.89,22,10,True,(654)442-4833x453,http://scott.org/,2026-02-19T07:26:58.041448,13,9,11,16,14,16,9,0
a44e9ba7-7ac4-4dfc-9bab-5d64f529aa0c,Smt. Bhagwan Devi Hospital,17.3644409,78.4731994,"21-7-191, Mama Jumla Phatak, Charkaman",Hyderabad,hospital,3,4.02,29,9,True,+1-368-980-4397x01460,https://www.patton.com/,2026-02-19T07:26:58.041448,13,13,21,17,12,1,23,6
fcaf9654-b2b7-4e81-9c7d-41985b1cf329,Nest Children's Hospital,17.4593374,78.5004204,"Plot No A-7, Vikrampuri Colony, Karkhana",Hyderabad,hospital,3,3.84,59,5,True,+1-453-239-4053,https://flores-martinez.info/,2026-02-19T07:26:58.041448,4,14,24,13,8,19,25,25
793978f2-12ec-4911-af55-46e50c84232a,V.M.R Hospital,17.4918932,78.3972265,"MIG 313, Remedy Hospital Lane, KPHB Colony",Hyderabad,hospital,3,3.85,14,8,True,921-239-1411x6316,https://www.kelly.org/,2026-02-19T07:26:58.041448,1,21,13,23,15,21,10,8
94d143ec-7867-4b86-9935-141d6bd2c10d,Mamata Fertility Hospital,17.4396489,78.4991692,"9-1-192, St. Marys Road, Secunderabad",Hyderabad,hospital,3,4.33,37,4,True,7387819129,https://www.norton.info/,2026-02-19T07:26:58.041448,2,25,13,2,12,2,25,10
fb67b03e-10dc-410c-9c72-09c9b85d6b6f,Kishorechand Chordia Eye Centre,17.3729437,78.4673019,"Nagarkhana, Begum Bazar",Hyderabad,hospital,3,4.31,50,1,True,456.848.3363,http://owens.com/,2026-02-19T07:26:58.041448,6,4,8,16,0,5,1,25
5941a8b9-1198-4e83-9f2d-f9daeea1d1d9,Praja Sai Hospital,17.4073263,78.492862,"1-10-189, Near RTC Cross Road, SBH Colony, Ashok Nagar",Hyderabad,hospital,3,4.1,59,3,False,(315)916-1580,https://simpson.biz/,2026-02-19T07:26:58.041448,19,20,14,15,3,6,2,18
7786dcbf-4c86-4f28-8452-f06d10dcbec9,Ram Hospital,17.5160805,78.4476453,"57/A, Shapur Nagar, I.D.A., Jeedimetla",Hyderabad,hospital,3,4.84,16,10,True,+1-879-964-1764x013,http://www.galvan-palmer.com/,2026-02-19T07:26:58.041448,6,19,18,5,7,12,25,21
5f01bb89-77e1-4c3f-aa20-c34560ecec8b,Soorya Orthopaedic Hospital,17.4738034,78.5692647,"D.No. 1-7-226, Kamala Nagar, Opposite Water Tank, ECIL Post",Hyderabad,hospital,3,3.8,48,9,True,8305635626,http://www.juarez.com/,2026-02-19T07:26:58.041448,14,14,14,9,16,4,13,17
74a13dfb-429c-4df5-bc08-c1c4e998ab42,Smiline Dental Hospital,17.429802,78.4487075,"# 8-3-952/10/2 & 2/1, Srinagar Colony Road, Punjagutta, Nagarjuna Nagar Colony, Yella Reddy Guda",Hyderabad,hospital,3,4.91,19,10,True,001-948-851-3339x19296,http://pierce.com/,2026-02-19T07:26:58.041448,23,14,25,21,8,3,19,23
67d191de-574b-48bd-8122-75c18a6ac6c7,Sushma Nursing Home,17.494399,78.4020397,"Plot No. 140/1, Bhagyanagar Colony, Behind Margadarsi Building, Kukatpally",Hyderabad,hospital,3,4.01,44,4,True,001-353-835-6009x4962,https://walters-morris.biz/,2026-02-19T07:26:58.041448,12,4,14,6,13,2,8,21
6486f2b0-0c5d-43bd-8736-c37dab638795,Ratna Maternity and Nursing Home,17.3534936,78.5068591,"17-1-388/C/19&20, Vinay Nagar Colony, Saidabad",Hyderabad,hospital,3,3.64,58,7,True,229-347-6268x020,http://hurst.com/,2026-02-19T07:26:58.041448,10,2,8,1,21,17,5,16
f6886493-22d3-4507-8858-b35c26b9739e,Kishan Rao Hospital,17.3942993,78.5079373,"2-2-1167/11/1/A, Tilak Nagar Main Road",Hyderabad,hospital,3,4.12,12,0,False,451-323-3925x46264,http://www.moore-weeks.biz/,2026-02-19T07:26:58.041448,24,6,18,2,13,9,14,0
355cc181-9bc5-4662-a6a1-1078d1e5edcc,Thatha Hospital,17.4769771,78.5627764,"100, Anupuram, E.C.I.L Post.",Hyderabad,hospital,3,3.56,51,6,True,(459)294-3295,https://www.johnson.com/,2026-02-19T07:26:58.041448,0,20,24,1,1,24,8,18
7607a74d-0b24-443f-b6ea-ba7290ebd326,Sudarshan Hospital,17.4142,78.5021076,"Dayara Market, Musheerabad",Hyderabad,hospital,3,4.4,55,3,True,(231)967-4159,http://www.schmitt.org/,2026-02-19T07:26:58.041448,25,12,10,0,24,9,1,19
06720490-41c0-42e3-9054-346e1f95c050,Kid Care Children's Hospital,17.4841162,78.4488925,"10-84, Sowbhagya Nagar, Opp. IDPL Colony",Hyderabad,hospital,3,4.52,56,2,True,+1-238-223-0791x0054,http://willis-burns.com/,2026-02-19T07:26:58.041448,6,2,2,4,17,8,13,10
5e45911d-77dd-497c-9907-fe3d0ee53e31,Vijaya Nursing Home,17.4956729,78.3250616,"2-58/8, Near Telephone Exchange, SBI Building, Chandanagar",Hyderabad,hospital,3,4.36,37,8,True,226-468-9492,https://www.jones.com/,2026-02-19T07:26:58.041448,7,9,24,8,2,24,23,4
9f5ef2b7-87bf-49fd-813d-815952a7b363,Dangoria Maternity and Nursing Home,17.4077787,78.4975089,"RTC 'X' Roads, Musheerbad",Hyderabad,hospital,3,3.87,43,9,True,001-982-682-9390x8082,http://olson.com/,2026-02-19T07:26:58.041448,3,20,23,8,21,7,0,23
7e31ff35-b976-41cd-8eb4-a3c52a1c58cd,Sainath Hospital,17.4390949,78.4406662,"8-3-214/46, Srinivas Colony West, Ameerpet",Hyderabad,hospital,3,4.74,52,1,True,+1-617-504-1396,https://moore-melton.com/,2026-02-19T07:26:58.047952,2,21,15,13,24,5,20,19
725c46fb-d101-44cc-9a20-b5717ddf35cc,C.C. Shroff Memorial Hospital,17.3908042,78.4965339,"3-4-801, Barkatpura",Hyderabad,hospital,3,4.86,58,7,True,(329)526-5576x9352,https://walters-olson.com/,2026-02-19T07:26:58.047952,17,14,8,9,14,7,13,5
77836b4f-4ddf-4387-8464-27df35a2e9bd,Hyderabad Kidney And Laparoscopic Centre,17.3717457,78.5005935,"D No: 16-2-674/12, Judges Colony, Malakpet",Hyderabad,hospital,3,4.22,25,5,True,001-545-659-4981x73564,https://davis.com/,2026-02-19T07:26:58.047952,8,2,1,2,14,3,19,19
b43b218a-84c2-4c95-999f-7474da1dce60,Sadanand Nursing Home,17.4406252,78.4242403,"Rahamath Nagar, Yousufguda",Hyderabad,hospital,3,4.12,50,3,True,5099528793,http://merritt.info/,2026-02-19T07:26:58.047952,17,7,12,3,1,13,20,21
73fa60c7-5fb8-4185-87c7-eb85d270e683,Tanvi Eye Center,17.4500557,78.5115261,"Plot No 23 & 24, Sanjeev Hosping Colony East Marredpally",Hyderabad,hospital,3,3.85,57,0,True,741-201-0775x4659,http://wong.com/,2026-02-19T07:26:58.047952,8,23,12,3,23,23,11,8
82a9b955-f4c4-4e5e-94cf-496d2c1a8431,Kosaraju Hospitals Private Ltd.,17.3755381,78.4190255,"9-1-43/24, Langar House",Hyderabad,hospital,3,4.39,11,1,True,6468311932,https://rich.net/,2026-02-19T07:26:58.047952,10,20,9,13,20,17,4,0
25f9087c-0be3-4eaa-bc4c-9b6fe39fa8ac,Dr. Laxman's Children Hospital,17.5160364,78.4472698,"Shapur Nagar Main Road, Chinthal",Hyderabad,hospital,3,4.02,47,8,True,001-561-519-4582,https://miller.info/,2026-02-19T07:26:58.047952,3,9,2,21,18,25,0,9
2fef7920-5a26-43e1-8f5e-142736e2d85e,Maternal Health and Research Trust,17.4240881,78.4317076,"8-2-120/86/1, Road No. 3, Banjara Hills",Hyderabad,hospital,1,4.64,21,7,False,(728)254-1771,https://www.freeman.com/,2026-02-19T07:26:58.047952,14,9,19,9,18,18,9,17
2495ff89-adc1-47a4-a13d-11d036b483b4,Meda Hospital Pvt. Ltd,17.4837017,78.5373142,"Plot No: 610, Defence Colony, Neredmet 'X' Roads, Secunderabad",Hyderabad,hospital,3,4.48,35,4,False,001-396-540-7270x81970,http://www.franco.com/,2026-02-19T07:26:58.047952,15,1,13,13,25,1,10,11
14f30fa2-e138-47c8-99e9-94e90840231d,Nisha Hospital,17.3944196,78.4626817,"11-5-80, Bazar Ghat ' X' Roads",Hyderabad,hospital,3,4.39,36,9,True,5905310661,http://www.cooper.org/,2026-02-19T07:26:58.047952,25,23,19,14,17,9,14,6
c03c9b58-e8ee-4733-9bcf-4a8221cbf4f4,"Aditya Hospital, Uppal",17.4017218,78.5756557,"Survey Number 93/2 and 125, Opposite Bharath Petrol Pump, Warangal Highway Mainroad, Shanthi Nagar, Uppal",Hyderabad,hospital,3,4.83,35,4,True,950-728-3991x798,http://www.grant.org/,2026-02-19T07:26:58.047952,13,10,21,2,25,5,23,18
99467400-094d-4366-83f1-64aa5166164d,Medicare Hospital,17.3403283,78.5495599,"L.B. Nagar Road, Near sri nilayam function hall",Hyderabad,hospital,3,3.64,54,4,False,4476918107,https://www.bell.com/,2026-02-19T07:26:58.047952,9,22,4,23,25,18,1,9
19c90890-07ac-4d84-ba3e-a7e02a320502,Dr.Agarwal's Eye Hospital,17.4298167,78.4506487,"Datla Pride, Punjagutta Officers Colony, Punjagutta",Hyderabad,hospital,3,4.87,49,9,True,549-775-8321,https://www.kim.info/,2026-02-19T07:26:58.047952,22,23,1,17,7,2,7,17
531055b4-7ff9-41c0-83f3-7ec5bb404def,Goshamahal Hospital,17.3818518,78.4727287,"Door No.5-3-832/8/1&2, Indian Oil Petrol Pump, M.J. Market",Hyderabad,hospital,3,4.81,59,2,False,8388063470,https://richardson-mosley.com/,2026-02-19T07:26:58.047952,2,24,23,15,9,3,17,10
39bf184a-53ca-4012-b4f2-71fd78068001,Niyar Nursing Home,17.3313005,78.4879965,"Fatima Nagar, DLRL Road, Chandrayangutta",Hyderabad,hospital,3,3.58,17,9,True,614-784-3940,https://www.freeman-powell.com/,2026-02-19T07:26:58.047952,13,22,25,5,11,4,25,4
4b439f89-9aa1-4d22-bd99-cc1fbf8ab83b,Shalini Hospitals,17.3925332,78.4957641,"H.No: 3-4-140, Barkathpura",Hyderabad,hospital,3,4.65,19,6,True,+1-330-656-0901x08182,http://martinez.com/,2026-02-19T07:26:58.047952,17,15,6,17,13,3,7,23
f61d35a1-810c-484a-837b-e781165dae03,Vivek Hospital,17.3598544,78.504485,"17-2-549, Saidabad",Hyderabad,hospital,3,4.73,28,8,False,867-874-8804x02129,https://roberts.net/,2026-02-19T07:26:58.047952,3,5,5,5,8,15,22,5
bb04b2b5-a483-46f3-8bd7-8501b71bd04b,Vijay Marie Hospital,17.4073909,78.4559655,"H.No. 10-673/1, Near Hanuman Temple, Veernagar, Saifabad",Hyderabad,hospital,3,4.1,47,8,True,001-392-382-8957x40097,http://www.davis.info/,2026-02-19T07:26:58.047952,24,21,10,10,25,12,9,21
065491ad-1408-49f2-b002-f4652e573e5a,Madhava Nursing Home,17.4409578,78.5020941,"Plot No. 43, Opp. St Mary's Church, S.D Road",Hyderabad,hospital,3,4.26,49,10,False,677-469-0999,http://phelps-roman.com/,2026-02-19T07:26:58.051647,1,25,5,6,4,15,2,2
066dfa7a-2468-4082-ba74-db7f1d5e1f8c,Deepa Hospital,17.3763924,78.4676445,"14-2-163, Opposite L.M.G. School, Joshiwadi, Begum Bazar",Hyderabad,hospital,3,3.95,21,5,True,643.825.3374,https://www.bray.biz/,2026-02-19T07:26:58.051647,12,15,8,6,21,14,1,25
c0f72bfa-60cc-42ac-8dd6-1f7952cf1a4e,Vinciti Hospital,17.4767414,78.4798486,"8-4-123, Near Old Bowenpally Bus Stop",Hyderabad,hospital,3,3.83,38,2,False,(505)426-8843x6971,http://www.christensen-jackson.net/,2026-02-19T07:26:58.051647,19,14,12,23,22,6,9,11
b4bcd662-df75-49d2-b601-af49fe5be955,Sandhya Nursing Home,17.4932209,78.327158,"HUDA Colony, Opp. Kidzonia International Preschool, Chanda Nagar",Hyderabad,hospital,3,4.06,15,5,True,875-988-1549x5120,https://www.wagner.com/,2026-02-19T07:26:58.051647,23,8,14,5,16,24,7,0
0295b489-8631-4c53-99dd-fdccb4ef336b,Premier Hospital,17.3915772,78.4268716,"12-2-718, Khader Bagh Road, Toli Chowki, Padmanabha Nagar, Mehdipatnam",Hyderabad,hospital,3,4.68,30,10,False,(585)292-2795x5975,https://bird.com/,2026-02-19T07:26:58.051647,4,22,24,15,17,21,0,2
a8811904-57b6-4e96-80ff-0bdad3027c48,Vasundhara Nursing Home,17.4226373,78.4951296,"Padmashali Colony, Kawadiguda, Near Praga Tools",Hyderabad,hospital,3,4.82,22,0,True,7035505579,http://www.anderson-bryant.com/,2026-02-19T07:26:58.051647,23,0,17,17,25,23,19,16
a744cdcb-390c-46c5-babf-f1ea2e91180c,L.V. Prasad Eye Institute,17.4391256,78.3958378,"1-88/5/A, Plot No. 274, Opp. Madhapur Police Station, Kavuri Hills",Hyderabad,hospital,3,4.65,29,9,True,742-686-2252x821,http://www.pineda.biz/,2026-02-19T07:26:58.051647,22,18,17,7,6,17,21,15
fef118fd-23d6-439e-8a71-4d4366a242f8,Shamshad Children's Hospital,17.3979236,78.4175335,"9-4-87/5/2, Lane Beside Andhra Bank, Tolichowki",Hyderabad,hospital,3,3.71,13,4,True,(202)323-0082x8399,https://www.lamb.com/,2026-02-19T07:26:58.051647,15,19,18,8,2,12,3,11
f1af63dd-7c22-403a-a5eb-2b22db11fcdb,Curewell Hospital,17.4059206,78.4606527,"6-2-13, Lakdikapul",Hyderabad,hospital,3,4.19,21,1,True,(917)910-3428x2054,http://www.nelson.com/,2026-02-19T07:26:58.051647,25,8,5,4,15,12,4,22
96251021-fadb-4a5c-afa7-1fd92aa9862c,Saluja Hospital,17.4350761,78.5028817,"9-4-269, Regimental Bazar, Opp Main Gate",Hyderabad,hospital,3,4.54,23,2,True,(847)929-7328x5744,https://owens.com/,2026-02-19T07:26:58.051647,15,19,6,23,7,25,12,0
547e381f-48c5-4226-8f85-9d5ed8def6df,Vijaya Krishna Nursing Home,17.4525697,78.4444669,"SRT 641-642, Opposite Vinayaka Ground, Sanathnagar",Hyderabad,hospital,3,4.02,51,7,True,529.649.9300x989,http://www.knox.net/,2026-02-19T07:26:58.051647,19,0,12,1,24,22,2,16
2fbc2360-3bdd-44d0-b5d0-3f173426d96d,Vasu Hospital,17.376004,78.4190007,"9-1-43/8, Near Alankar Cinemas, Langar Houz",Hyderabad,hospital,3,3.85,39,10,True,3643457873,https://banks.com/,2026-02-19T07:26:58.051647,11,25,9,19,3,20,8,23
bd9ab678-a82e-4d90-8af6-b189d496aa3b,Jaferia Hospital,17.370373,78.487161,"22-2-403, Hussaini Mohalla, Noor Khan Bazar",Hyderabad,hospital,3,3.89,55,4,True,(563)971-7645x393,http://hensley.biz/,2026-02-19T07:26:58.051647,17,23,1,16,19,2,16,24
05cc3006-0f3a-4e4e-9d40-98beca84e5dc,Cure Hospitals,17.4595888,78.4780213,"Plot No. 3,Ganesh Nagar Colony,Opposite Smt. Sarojini Pulla Reddy House, Hasmathpet Road, New Bowenpally",Hyderabad,hospital,3,4.47,38,0,True,985-996-1541x3553,https://banks.com/,2026-02-19T07:26:58.051647,9,4,7,7,11,25,12,23
42ba1688-9456-40b8-82c5-25fef9b2dccf,Sravani Hospital,17.3503388,78.4916899,"H. No. 18-8- 589/54, Kumarwadi Colony, Edi Bazar",Hyderabad,hospital,3,4.01,36,5,False,001-744-272-2464x0444,https://anderson-stanley.com/,2026-02-19T07:26:58.051647,22,8,5,11,23,14,24,17
1cd75291-1f60-46ed-bd71-ca913917d8a8,Rishab Eye Centre,17.4810002,78.5334009,"35-601/1, G K Colony, Sainikpuri",Hyderabad,hospital,3,4.75,40,3,False,509-293-1175x5185,http://www.harmon.com/,2026-02-19T07:26:58.051647,15,25,11,14,16,10,0,16
c37770ab-93f1-4409-b0e1-37a2cc95bb7c,Raghavendra Orthopaedic and Diagnostic Centre,17.4570199,78.4784049,"53, Bhima Shankar Complex Malani Housing Colony Thokatta",Hyderabad,hospital,3,4.0,34,6,False,001-437-334-7944x5175,https://smith.biz/,2026-02-19T07:26:58.051647,1,14,25,10,12,8,16,2
d2cb00da-3967-42d1-b18d-6c62abdb48f7,Micro Care Ent Hospital and Research Institute,17.4940242,78.3985448,"MIG 244 & 245, Road No 4, KPHB, Kukatpally",Hyderabad,hospital,1,3.96,54,1,True,339.741.5120,http://www.swanson-blankenship.org/,2026-02-19T07:26:58.055301,19,7,21,3,16,3,9,13
8b18d2f7-19c3-4610-bdf3-4cea0790ed7a,Anand Vitreo Retina Institute Pvt Ltd,17.4255423,78.5340929,"401 to 404, 4th Floor, Tara Tycoon Tower, Opp. Aradhana Theatre, Tarnaka",Hyderabad,hospital,3,3.84,38,8,True,622-527-2609,http://fox.com/,2026-02-19T07:26:58.055301,0,13,21,17,8,16,19,21
6db4078c-3fda-4ddd-9bfb-319fa74ff195,Vanaja Hospitals,17.4775643,78.5529341,"Plot No.7, Pragathinagar, Officers Colony, Sainatupuram, Saibaba Temple Road, Besides Karur Vysya Bank",Hyderabad,hospital,3,4.93,26,10,True,301.302.3046x530,https://www.adams-martinez.com/,2026-02-19T07:26:58.055301,6,7,1,5,25,20,9,16
